Raw Filename|Renamed Filename
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_C9_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0033--C09--033/P001--C09--033/testplate--C09--033--W0033--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_C9_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0033--C09--033/P001--C09--033/testplate--C09--033--W0033--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_C9_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0033--C09--033/P001--C09--033/testplate--C09--033--W0033--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_C9_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0033--C09--033/P001--C09--033/testplate--C09--033--W0033--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_C9_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0033--C09--033/P001--C09--033/testplate--C09--033--W0033--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_C9_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0033--C09--033/P001--C09--033/testplate--C09--033--W0033--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_C9_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0033--C09--033/P001--C09--033/testplate--C09--033--W0033--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_C9_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0033--C09--033/P001--C09--033/testplate--C09--033--W0033--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_C9_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0033--C09--033/P001--C09--033/testplate--C09--033--W0033--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_C9_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0033--C09--033/P001--C09--033/testplate--C09--033--W0033--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D1_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0037--D01--037/P001--D01--037/testplate--D01--037--W0037--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D1_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0037--D01--037/P001--D01--037/testplate--D01--037--W0037--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D1_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0037--D01--037/P001--D01--037/testplate--D01--037--W0037--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D1_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0037--D01--037/P001--D01--037/testplate--D01--037--W0037--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D1_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0037--D01--037/P001--D01--037/testplate--D01--037--W0037--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D1_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0037--D01--037/P001--D01--037/testplate--D01--037--W0037--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D1_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0037--D01--037/P001--D01--037/testplate--D01--037--W0037--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D1_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0037--D01--037/P001--D01--037/testplate--D01--037--W0037--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D1_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0037--D01--037/P001--D01--037/testplate--D01--037--W0037--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D1_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0037--D01--037/P001--D01--037/testplate--D01--037--W0037--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D10_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0046--D10--046/P001--D10--046/testplate--D10--046--W0046--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D10_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0046--D10--046/P001--D10--046/testplate--D10--046--W0046--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D10_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0046--D10--046/P001--D10--046/testplate--D10--046--W0046--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D10_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0046--D10--046/P001--D10--046/testplate--D10--046--W0046--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D10_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0046--D10--046/P001--D10--046/testplate--D10--046--W0046--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D10_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0046--D10--046/P001--D10--046/testplate--D10--046--W0046--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D10_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0046--D10--046/P001--D10--046/testplate--D10--046--W0046--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D10_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0046--D10--046/P001--D10--046/testplate--D10--046--W0046--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D10_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0046--D10--046/P001--D10--046/testplate--D10--046--W0046--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D10_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0046--D10--046/P001--D10--046/testplate--D10--046--W0046--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D11_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0047--D11--047/P001--D11--047/testplate--D11--047--W0047--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D11_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0047--D11--047/P001--D11--047/testplate--D11--047--W0047--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D11_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0047--D11--047/P001--D11--047/testplate--D11--047--W0047--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D11_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0047--D11--047/P001--D11--047/testplate--D11--047--W0047--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D11_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0047--D11--047/P001--D11--047/testplate--D11--047--W0047--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D11_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0047--D11--047/P001--D11--047/testplate--D11--047--W0047--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D11_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0047--D11--047/P001--D11--047/testplate--D11--047--W0047--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D11_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0047--D11--047/P001--D11--047/testplate--D11--047--W0047--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D11_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0047--D11--047/P001--D11--047/testplate--D11--047--W0047--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D11_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0047--D11--047/P001--D11--047/testplate--D11--047--W0047--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D12_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0048--D12--048/P001--D12--048/testplate--D12--048--W0048--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D12_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0048--D12--048/P001--D12--048/testplate--D12--048--W0048--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D12_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0048--D12--048/P001--D12--048/testplate--D12--048--W0048--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D12_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0048--D12--048/P001--D12--048/testplate--D12--048--W0048--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D12_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0048--D12--048/P001--D12--048/testplate--D12--048--W0048--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D12_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0048--D12--048/P001--D12--048/testplate--D12--048--W0048--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D12_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0048--D12--048/P001--D12--048/testplate--D12--048--W0048--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D12_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0048--D12--048/P001--D12--048/testplate--D12--048--W0048--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D12_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0048--D12--048/P001--D12--048/testplate--D12--048--W0048--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D12_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0048--D12--048/P001--D12--048/testplate--D12--048--W0048--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D2_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0038--D02--038/P001--D02--038/testplate--D02--038--W0038--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D2_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0038--D02--038/P001--D02--038/testplate--D02--038--W0038--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D2_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0038--D02--038/P001--D02--038/testplate--D02--038--W0038--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D2_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0038--D02--038/P001--D02--038/testplate--D02--038--W0038--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D2_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0038--D02--038/P001--D02--038/testplate--D02--038--W0038--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D2_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0038--D02--038/P001--D02--038/testplate--D02--038--W0038--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D2_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0038--D02--038/P001--D02--038/testplate--D02--038--W0038--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D2_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0038--D02--038/P001--D02--038/testplate--D02--038--W0038--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D2_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0038--D02--038/P001--D02--038/testplate--D02--038--W0038--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D2_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0038--D02--038/P001--D02--038/testplate--D02--038--W0038--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D3_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0039--D03--039/P001--D03--039/testplate--D03--039--W0039--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D3_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0039--D03--039/P001--D03--039/testplate--D03--039--W0039--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D3_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0039--D03--039/P001--D03--039/testplate--D03--039--W0039--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D3_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0039--D03--039/P001--D03--039/testplate--D03--039--W0039--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D3_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0039--D03--039/P001--D03--039/testplate--D03--039--W0039--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D3_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0039--D03--039/P001--D03--039/testplate--D03--039--W0039--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D3_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0039--D03--039/P001--D03--039/testplate--D03--039--W0039--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D3_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0039--D03--039/P001--D03--039/testplate--D03--039--W0039--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D3_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0039--D03--039/P001--D03--039/testplate--D03--039--W0039--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D3_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0039--D03--039/P001--D03--039/testplate--D03--039--W0039--P001--T0000--Z004--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D4_z0_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0040--D04--040/P001--D04--040/testplate--D04--040--W0040--P001--T0000--Z000--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D4_z0_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0040--D04--040/P001--D04--040/testplate--D04--040--W0040--P001--T0000--Z000--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D4_z1_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0040--D04--040/P001--D04--040/testplate--D04--040--W0040--P001--T0000--Z001--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D4_z1_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0040--D04--040/P001--D04--040/testplate--D04--040--W0040--P001--T0000--Z001--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D4_z2_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0040--D04--040/P001--D04--040/testplate--D04--040--W0040--P001--T0000--Z002--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D4_z2_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0040--D04--040/P001--D04--040/testplate--D04--040--W0040--P001--T0000--Z002--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D4_z3_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0040--D04--040/P001--D04--040/testplate--D04--040--W0040--P001--T0000--Z003--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D4_z3_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0040--D04--040/P001--D04--040/testplate--D04--040--W0040--P001--T0000--Z003--C01.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D4_z4_ch00.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0040--D04--040/P001--D04--040/testplate--D04--040--W0040--P001--T0000--Z004--C00.tif
C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/raw/TileScan 4_D4_z4_ch01.tif|C:/Users/Hugo/Documents/GitHub/htmrenamer_testdata/leica_navigator/04_ZC/testplate/W0040--D04--040/P001--D04--040/testplate--D04--040--W0040--P001--T0000--Z004--C01.tif
